"","id_student","code_presentation","dataplus","forumng","glossary","homepage","oucollaborate","oucontent","resource","subpage","url","final_result"
"646",527801,"2014J",0,2.475,0,3.08333333333333,0,3.94444444444444,1.2,2.58064516129032,2,"Fail"
"647",53025,"2013J",3,3.66233766233766,0,2.77464788732394,0,6.38888888888889,1,1.74647887323944,1.49090909090909,"Pass"
"648",533068,"2014J",0,3.90625,0,2.08571428571429,0,2.82142857142857,1.8,1.45454545454545,1,"Pass"
"649",537081,"2014J",1,2.55675675675676,0,2.28571428571429,0,1.81927710843373,1,1.52830188679245,1,"Fail"
"650",544103,"2013J",0,2.13736263736264,0,5.44642857142857,4,3.76538461538462,1.33333333333333,2.48863636363636,1.88135593220339,"Pass"
"651",544253,"2014J",3,2.9375,2,3.98275862068966,0,3.4367816091954,1.05882352941176,1.75531914893617,1.47826086956522,"Pass"
"652",548120,"2014J",0,2.79166666666667,0,2.50649350649351,0,2.31052631578947,1.29411764705882,1.32692307692308,1.27272727272727,"Pass"
"653",550383,"2013J",3,3.48,0,2.91525423728814,1.5,5.51456310679612,1,1.81578947368421,1,"Pass"
"654",55104,"2014J",0,2.44444444444444,0,3.82666666666667,0,3.69005847953216,1.09090909090909,1.73076923076923,1.34042553191489,"Pass"
"655",561467,"2014J",0,2.72413793103448,0,3.0625,0,4.4,1.33333333333333,2.27272727272727,1,"Withdrawn"
"656",564450,"2013J",0,2,0,2.03225806451613,0,3.58620689655172,1,2.625,1,"Fail"
"657",568601,"2013J",0,1,0,2.11764705882353,0,9.31111111111111,2,1.61538461538462,1.28571428571429,"Withdrawn"
"658",569505,"2014J",4.75,3.50662739322533,0,4.9281045751634,1,3.35472972972973,1.1304347826087,1.4,1,"Distinction"
"659",570317,"2014J",0,2.95714285714286,1,4.3859649122807,1.33333333333333,3.77678571428571,1.47058823529412,2.22727272727273,1.35714285714286,"Pass"
"660",572652,"2013J",1.25,1,0,2.825,0,5.21551724137931,1.25,1.58333333333333,2,"Pass"
"661",574505,"2014J",2.5,1.5,0,2.20967741935484,0,4.8695652173913,1.71428571428571,1.125,0,"Pass"
"662",57506,"2013J",5,1.57894736842105,4,4,0,4.37037037037037,1.14285714285714,1.69230769230769,1.62162162162162,"Pass"
"663",580389,"2013J",1,2.73949579831933,0,6.82,0,5.52083333333333,1.09090909090909,1.57894736842105,1,"Pass"
"664",58071,"2014J",3.66666666666667,4.14754098360656,1,5.85616438356164,4,5.69871794871795,1.66101694915254,1.59210526315789,1.42857142857143,"Pass"
"665",581129,"2013J",0,2.11764705882353,0,3.17647058823529,0,2.85185185185185,1,1.92307692307692,0,"Fail"
"666",58316,"2014J",0,1.95652173913043,0,3.59803921568627,1,4.01785714285714,1.42857142857143,1.72619047619048,1.44827586206897,"Pass"
"667",588477,"2014J",4.5,3.94551282051282,0,6.07834101382489,1,3.96583850931677,1.69230769230769,2.21621621621622,1.1,"Pass"
"668",58873,"2013J",2.66666666666667,2.66279069767442,0,4.06666666666667,2,4.18041237113402,1.2,1.64179104477612,1.56,"Pass"
"669",588775,"2013J",3,3.49542217700916,1,7.36293436293436,1,4.4540059347181,1.10869565217391,1.59574468085106,1,"Pass"
"670",591774,"2013J",0,3.42857142857143,0,3.8,0,2.57471264367816,1,1.61538461538462,1,"Pass"
"671",59185,"2013J",0,2.34408602150538,0,3.52459016393443,1.5,4.77981651376147,1.18181818181818,2.27272727272727,1.28,"Pass"
"672",593846,"2014J",0,4.55555555555556,0,3.85106382978723,0,3.57142857142857,1.55555555555556,2.6,2,"Withdrawn"
"673",593987,"2014J",4.5,2.3859649122807,13,4.1125,0,5.96531791907514,1.47826086956522,1.734375,1,"Fail"
"674",596288,"2014J",0,3.47826086956522,0,2.68,0,3.04444444444444,1.33333333333333,2.03125,1.63636363636364,"Pass"
"675",598070,"2014J",0,0,0,3,0,0,0,0,0,"Withdrawn"
"676",603834,"2014J",0,3.4,1,2.88888888888889,0,2.81578947368421,1,1.73684210526316,0,"Pass"
"677",603861,"2013J",3,1.4,0,2.23076923076923,0,5.59398496240602,1,1.57142857142857,2.5,"Withdrawn"
"678",603861,"2014J",0,0,0,1.70833333333333,0,4.11538461538461,0,1,1,"Withdrawn"
"679",606143,"2013J",0,2.32142857142857,0,2.35294117647059,0,4.83333333333333,1,1.76923076923077,1,"Fail"
"680",608440,"2014J",0,3.71428571428571,0,4.66666666666667,0,4.55,1,1.42857142857143,2.5,"Withdrawn"
"681",62155,"2013J",4,3.15326633165829,0,3.46621621621622,1,4.141689373297,1,1.525,1.66666666666667,"Pass"
"682",623840,"2014J",1,5.42771084337349,1,3.96551724137931,0,3.58029197080292,1.05263157894737,2.5,1,"Pass"
"683",62487,"2014J",3.5,1.35483870967742,1,2.98148148148148,0,3.13559322033898,1,1.61224489795918,1.45454545454545,"Pass"
"684",626240,"2014J",0,1.86111111111111,0,2,0,2.94285714285714,2.17647058823529,1.27586206896552,0,"Pass"
"685",628088,"2014J",0,3.34375,0,3.28571428571429,0,4.35555555555556,1,2.26666666666667,0,"Withdrawn"
"686",628312,"2014J",0,2.16666666666667,1,4.5,1,3.71428571428571,1.5,4,1,"Withdrawn"
"687",630142,"2014J",0,3.79310344827586,0,3.37037037037037,0,3.31746031746032,1,1.80952380952381,2,"Withdrawn"
"688",63165,"2014J",0,2.10714285714286,0,2.30379746835443,0,3.82644628099174,1.27272727272727,1.62162162162162,1.6,"Pass"
"689",63400,"2013J",8.33333333333333,2.12953367875648,0,3.12068965517241,0,7.16666666666667,1,1.98058252427184,1.5679012345679,"Pass"
"690",637665,"2014J",0,2.73611111111111,0,3.35761589403974,0,4.47953216374269,1.08333333333333,2.14545454545455,1,"Pass"
"691",639053,"2014J",0,3,0,1.75,0,3.21875,1,1.42105263157895,1,"Pass"
"692",642878,"2014J",0,7.83333333333333,0,3.48148148148148,1,4.44444444444444,1,1.5,1,"Withdrawn"
"693",648130,"2014J",0,1.5,0,2.88235294117647,0,2.82142857142857,1,1.19047619047619,0,"Withdrawn"
"694",65002,"2013J",0,2.4,0,3.45454545454545,0,4.16666666666667,1,1.63636363636364,1,"Withdrawn"
"695",65002,"2014J",0,0,0,2.5,0,0,0,0,0,"Fail"
"696",6516,"2014J",5.25,2.57714285714286,0,3.14556962025316,0,8.17934782608696,1.63157894736842,1.95890410958904,2.91836734693878,"Pass"
"697",676546,"2014J",0,1.42857142857143,0,3,0,3.46296296296296,1.2,1.8,1,"Withdrawn"
"698",677186,"2014J",0,2.03448275862069,0,3.04761904761905,0,4.13829787234043,1.2,1.21875,1.36363636363636,"Pass"
"699",677281,"2014J",0,1.625,1,2,0,2.48275862068966,1,1.42857142857143,0,"Fail"
"700",684180,"2014J",0,1.75,0,3.53846153846154,0,2.66666666666667,1.53333333333333,1.28571428571429,0,"Pass"
"701",687698,"2014J",0,4.33333333333333,0,2.20833333333333,1,1.82608695652174,2,1.52631578947368,2.66666666666667,"Pass"
"702",696073,"2014J",3,1.95,0,3.63106796116505,0,4.72164948453608,1.07692307692308,1.58928571428571,1,"Pass"
"703",696578,"2014J",0,5.23076923076923,0,12.5945945945946,1,7.68888888888889,4.20512820512821,2.95652173913043,1,"Withdrawn"
"704",70011,"2014J",4.5,3.37219101123596,0,6.48660714285714,0,3.32432432432432,1.28571428571429,1.73571428571429,1.63829787234043,"Pass"
"705",704156,"2013J",2,2.60576923076923,0,3.5078125,0,8.2311320754717,1.13793103448276,1.8469387755102,1.6969696969697,"Pass"
"706",70464,"2013J",1,2.39473684210526,2,5.52173913043478,2,7.82051282051282,1.5,2.54545454545455,2.5,"Pass"
"707",705379,"2013J",6,3.35450819672131,6,5.75221238938053,0,5.09047619047619,1.15686274509804,2.1301775147929,1.8,"Distinction"
"708",71361,"2013J",3,3.85915492957746,0,2.97709923664122,1,4.14077669902913,1.53125,1.43333333333333,1.48148148148148,"Pass"
"709",721259,"2013J",1,5.01428571428571,5.33333333333333,4.44444444444444,1,7.13888888888889,1.17647058823529,2.05882352941176,1.85714285714286,"Withdrawn"
"710",721259,"2014J",4,5.52836879432624,3.75,7.34210526315789,0,4.63709677419355,1,1.63934426229508,1.52941176470588,"Withdrawn"
"711",74372,"2013J",0,1.4,0,2.42857142857143,0,1.43333333333333,1,1.46666666666667,1,"Fail"
"712",749412,"2013J",3.5,3.02890173410405,1,6.13903743315508,0,3.15972222222222,1,2.41860465116279,1.54,"Pass"
"713",75091,"2013J",4,3.21702127659574,0,4.9344262295082,0,5.48373983739837,1.3125,2.14634146341463,1.61764705882353,"Pass"
"714",75255,"2014J",0,1.59649122807018,0,2.30379746835443,0,4.38345864661654,1.13333333333333,1.64864864864865,1.33333333333333,"Pass"
"715",760729,"2013J",3,3.33842239185751,2,8.54585152838428,0,4.27729257641921,1.42857142857143,2.26291079812207,1.92660550458716,"Distinction"
"716",77367,"2013J",0,2.08108108108108,0,2.88372093023256,0,3.23076923076923,1,1.74358974358974,1.16666666666667,"Pass"
"717",79403,"2014J",4.66666666666667,2.25,0,3.14285714285714,0,7.46808510638298,1,1.5,1.625,"Withdrawn"
"718",85092,"2014J",0,2.87301587301587,0,4.03333333333333,0,3.19512195121951,1,1.83333333333333,2.16666666666667,"Pass"
"719",85144,"2014J",0,2.34883720930233,1,2.53333333333333,0,2.4025974025974,1,1.26315789473684,1.1875,"Pass"
"720",852847,"2014J",2,1.5,1,2.1,0,3.6,1.16666666666667,3.3,0,"Fail"
"721",85302,"2014J",7,2.65714285714286,1,5.15079365079365,0,3.77857142857143,1.20689655172414,1.7741935483871,1.89655172413793,"Pass"
"722",87431,"2014J",1,5.3125,0,5.55172413793103,0,4.06741573033708,1,2.16666666666667,2,"Withdrawn"
"723",905042,"2013J",2,2.6640625,4,4.30120481927711,1,4.24157303370786,1.04166666666667,2.16666666666667,1.85526315789474,"Pass"
"724",91265,"2013J",4,1.25,0,3.44715447154472,0,3.50196078431373,1,1.46835443037975,1.625,"Pass"
"725",94961,"2013J",0,1.71428571428571,0,2.91666666666667,0,5.08333333333333,1,2.59090909090909,1.33333333333333,"Withdrawn"
"726",94961,"2014J",0,3.04651162790698,0,2.92307692307692,0,3.39090909090909,1.5,2.32,1.59090909090909,"Pass"
"727",949618,"2013J",0,2.48115942028986,0,2.80851063829787,0,1.95652173913043,1.22222222222222,2.52,1.64705882352941,"Pass"
"728",95755,"2014J",0,2.3125,0,2.48837209302326,0,4.18367346938776,1.33333333333333,1.73333333333333,2,"Withdrawn"
"729",958987,"2013J",0,1.53846153846154,0,3.19607843137255,0,4.27777777777778,1.06666666666667,1.76119402985075,1.34375,"Pass"
"730",968578,"2013J",3,2.91176470588235,0,2.36363636363636,1,4.21481481481482,1,1.5,1,"Pass"
"731",969076,"2013J",0,2.17058823529412,0,3.33333333333333,1,5.58823529411765,1,1.41666666666667,1,"Withdrawn"
"732",971027,"2013J",2.8,3.19867549668874,0,3.86928104575163,1,6.30855018587361,1.16,1.80582524271845,1.81132075471698,"Pass"
"733",978739,"2013J",2.66666666666667,5.0536044362292,10.5,6.72514619883041,4,8.05759162303665,1.38461538461538,2.74509803921569,3.07317073170732,"Pass"
"734",98094,"2013J",3.66666666666667,1.83333333333333,0,5.34065934065934,0,10.1421568627451,1.94117647058824,4.3953488372093,1.8,"Pass"
"735",998493,"2014J",8,4.895337773549,3.5,10.7671755725191,1.5,3.8762677484787,1.07407407407407,2.17808219178082,2.675,"Pass"
